0.0014241482 0.0016917118 -0.0010791590 -1.3420073159 -4.4008448476 -0.8576000709 0.0000001000
0.0002787438 0.0000828019 0.0010014766 -5.6428105137 -1.2374439288 -1.1645461120 0.0000001000
0.0009828308 -0.0001373922 -0.0001222531 10.6268988806 -9.4602840715 5.7444358223 0.0000001000
0.0063122076 -0.0023382914 0.0036826235 5.0134429787 2.4269607425 1.8296721302 0.0000001000
0.0001248711 0.0016478498 0.0001844997 -1.3182676469 -4.0487635622 -1.6660860883 0.0000001000
0.0013749773 -0.0008653292 0.0015846636 -0.9439769739 -12.2286016230 -4.6499329960 0.0000001000
-0.0019313778 -0.0014744620 0.0014001381 4.1554130520 -6.1556841653 -0.0512304550 0.0000001000
-0.0000929530 0.0000712220 -0.0001765293 11.4522289530 -16.7234945073 -10.4464194031 0.0000001000
-0.0015663300 0.0030614781 0.0015958902 -3.2193137591 -4.6753584371 8.5440641261 0.0000001000
0.0008647720 0.0011153139 0.0029060082 2.6946283565 5.8510676486 1.0342951671 0.0000001000
-0.0039185658 0.0011694922 0.0008415351 2.3332414797 6.0609139863 5.1670314569 0.0000001000
-0.0004589044 -0.0009580453 -0.0000994939 -12.3684557318 4.1345649174 -4.8125102821 0.0000001000
-0.0004305652 -0.0010715937 0.0011012746 -1.6048175853 -2.1107775725 -0.8594707301 0.0000001000
-0.0000524041 -0.0005225340 -0.0004385962 1.9617653694 8.1614472213 2.9659625088 0.0000001000
-0.0000276581 -0.0013792362 0.0000421707 11.2966393375 -2.8838786197 -7.6882055255 0.0000001000
-0.0000079285 -0.0004179733 -0.0000808601 6.5143908254 -4.8128582668 6.8422778313 0.0000001000
0.0031349298 -0.0034501079 -0.0021614068 -6.7929063027 6.4350509736 -3.2213186354 0.0000001000
0.0015031505 0.0035838495 -0.0038271531 -3.2688134451 -1.1518068316 -3.3222165155 0.0000001000
-0.0000732258 -0.0011215420 -0.0005199666 -0.6647857695 1.7189173500 -14.7352318937 0.0000001000
-0.0009085693 -0.0000801495 -0.0004463716 -0.4748994899 0.0367203081 -13.9389374580 0.0000001000
0.0009570856 -0.0013089945 0.0021928341 0.3044107429 5.0110621398 2.5003011793 0.0000001000
0.0007293470 0.0006452032 -0.0002740383 3.1451996076 3.7971292853 -4.9105736154 0.0000001000
-0.0008495348 -0.0010161549 0.0009277893 4.8686236101 -3.2591079099 -2.7704606418 0.0000001000
-0.0001256140 0.0005336605 0.0015238659 2.5838646800 -2.9695582641 4.4359132923 0.0000001000
-0.0029613000 -0.0027146449 0.0029448964 -6.9687816560 -4.5390498006 -2.2740318750 0.0000001000
0.0004122509 0.0007121973 -0.0003758503 -14.7730470834 0.0982183082 -10.5673051906 0.0000001000
-0.0029449281 0.0019964420 -0.0012118356 -0.0487932733 1.0775522744 0.1993250565 0.0000001000
-0.0006342408 -0.0000680242 -0.0001890015 3.5382184036 2.8556705907 -3.1055472808 0.0000001000
-0.0003940724 -0.0005908519 0.0006009614 -5.9032518059 8.3164958425 -4.1170451353 0.0000001000
-0.0007052373 -0.0012261752 0.0002375685 6.4244298999 0.3501568621 0.4164022287 0.0000001000
-0.0012742091 0.0037207822 0.0011860861 -0.8584053736 4.6961503578 -0.2733418651 0.0000001000
0.0028720241 0.0014578913 -0.0011843764 -6.3067681597 -3.8288042675 -3.2935176465 0.0000001000
-0.0034599152 -0.0050867252 -0.0067371277 1.1949382312 1.4846525218 -3.4334066955 0.0000001000
0.0028343126 0.0011824696 0.0006347689 -1.1927703862 0.5807762966 10.4862161326 0.0000001000
0.0014039073 -0.0021002435 -0.0010030897 1.0397481727 -6.3825624104 3.6927639362 0.0000001000
-0.0004304902 0.0003436263 0.0006914097 2.4841858420 -4.2391134774 2.4758508429 0.0000001000
0.0000373233 -0.0003962600 0.0003428226 -9.0916863446 -2.5706226979 -6.2716251929 0.0000001000
0.0002263088 -0.0002489521 0.0000968146 15.8415976567 -4.6524526935 -10.5915592940 0.0000001000
-0.0005114708 -0.0004752114 0.0004818875 5.8127104332 2.8605066617 9.2560556420 0.0000001000
0.0000298609 0.0047979354 -0.0025522006 -1.5683979442 1.1130344585 5.8088248412 0.0000001000
0.0006392193 0.0002160972 -0.0006700225 -4.9199412225 -8.1465404827 10.6565139329 0.0000001000
0.0014933308 0.0008835684 -0.0006992963 -1.8270563791 1.0295690742 3.5663504922 0.0000001000
-0.0023877966 0.0017518394 -0.0002060918 -1.0279245600 1.5946930246 -5.9754246440 0.0000001000
-0.0011814325 -0.0017183003 -0.0036279454 0.8323542306 -9.7644365657 -0.7403264130 0.0000001000
0.0019518642 -0.0022391773 -0.0012288220 -2.9100754547 5.7165351648 -7.1359294153 0.0000001000
-0.0091177602 0.0013148894 -0.0049688149 -0.0567809324 -1.8751592272 -0.2977791795 0.0000001000
-0.0051914811 0.0024686353 0.0108128292 0.7095005700 -1.2413630429 3.2775648911 0.0000001000
0.0001297820 -0.0004726049 0.0001275381 -6.3384575822 -5.2076771966 -8.0845567997 0.0000001000
-0.0008453797 -0.0001988465 0.0016858886 3.6920510770 -10.4663012002 2.4576198777 0.0000001000
-0.0007700009 -0.0008554102 -0.0005261971 3.3626946451 0.2126971300 -10.1660814868 0.0000001000
-0.0018387328 0.0007157450 -0.0027714875 9.3138749843 4.8016210320 0.0871213503 0.0000001000
0.0006260328 -0.0006968727 -0.0011847864 6.5437725128 3.5946361375 3.1601695224 0.0000001000
-0.0003901561 -0.0002533735 -0.0003274719 6.9484456351 -9.0387411080 4.6184683002 0.0000001000
-0.0044453387 0.0022229420 -0.0011736287 0.8557631917 4.4514982077 -1.9828387464 0.0000001000
-0.0000409256 -0.0001416373 0.0001386879 -0.8792929611 -13.3162610524 4.6970784028 0.0000001000
0.0002723037 -0.0014148019 -0.0018342089 -6.6707999260 0.3995606234 6.0682905128 0.0000001000
0.0004167867 0.0010737402 0.0002434294 -1.5544107412 8.8386888809 -8.2724084199 0.0000001000
-0.0016877736 0.0037728336 -0.0026525266 -3.5224723246 0.2765222048 4.2223523250 0.0000001000
-0.0033803753 -0.0097982902 -0.0050260713 -3.7892719754 -0.0868144946 -0.6257908616 0.0000001000
0.0028669551 0.0021234843 0.0055727520 -5.3525953263 -0.4010122570 -2.7365318177 0.0000001000
0.0018082948 -0.0012411927 -0.0013480166 6.5574957941 2.1255329461 -7.5054720772 0.0000001000
0.0004373076 0.0001863197 -0.0019519355 6.0730545114 -9.3617016623 -7.4397925885 0.0000001000
0.0003482048 0.0018967173 -0.0001896219 9.1157134007 0.7166976246 -5.1749184209 0.0000001000
0.0000202961 0.0005956908 0.0002632952 3.8973386742 -19.9063709617 -0.0344837429 0.0000001000
0.0008177316 0.0028193484 -0.0026507907 -2.4291200780 3.5136359130 7.8421134946 0.0000001000
0.0024164100 -0.0001989908 0.0000347926 3.8137620225 6.1229055342 -7.4285677310 0.0000001000
-0.0024287808 0.0020297814 -0.0006958255 -4.8693947461 6.2662268540 3.2994705174 0.0000001000
0.0013220033 -0.0025196946 -0.0013137069 -0.4668159062 2.1518289290 -5.2794351350 0.0000001000
-0.0023648717 0.0011793806 -0.0020380034 4.1707042626 4.9398116736 3.5234919105 0.0000001000
-0.0007211692 -0.0010349748 -0.0007309794 -7.3586175335 11.6080867448 1.6430984736 0.0000001000
-0.0011171876 0.0026046495 -0.0033735251 -8.6052927894 2.7158002367 2.3902361797 0.0000001000
-0.0005944304 -0.0069241019 0.0030808597 3.9032341708 1.4368056017 -3.8944604197 0.0000001000
0.0000289809 0.0001665020 0.0007902297 -6.1630853175 7.3448627930 -11.2686944567 0.0000001000
0.0005949358 -0.0004996909 -0.0001460956 6.6678860865 -3.1331189066 -2.2959790170 0.0000001000
-0.0007777285 -0.0016957006 -0.0000784699 9.2210379961 -7.4328046599 2.9048425342 0.0000001000
-0.0003305498 -0.0007732635 -0.0000330726 7.9725221220 -9.5191463363 -0.2929835928 0.0000001000
0.0048397504 -0.0013599615 -0.0011832515 -3.2806237779 0.9635965255 -0.0358951500 0.0000001000
0.0062459257 -0.0042596039 0.0058538468 -1.3477733658 0.7588323879 -0.1284900059 0.0000001000
0.0031797883 0.0023164424 -0.0015486939 -3.5547830652 -7.2538679702 -3.7698914618 0.0000001000
-0.0024201341 0.0022883632 -0.0010990597 1.1274927752 -4.8041229371 4.1358034281 0.0000001000
0.0027826680 -0.0058631732 0.0006857217 -4.0663796557 -0.2595400648 -1.0262926809 0.0000001000
0.0001919961 -0.0008438990 -0.0001005181 -4.5976476279 10.0373137636 6.6862213569 0.0000001000
0.0016767300 -0.0045537787 -0.0023141231 -0.2721866438 -4.2492202456 -2.2723279236 0.0000001000
-0.0031155122 0.0084142814 -0.0023429826 0.1463138072 -0.9850003524 0.5069902744 0.0000001000
-0.0006454727 -0.0002564675 0.0002983224 0.8078712747 0.4400717593 -2.7396104309 0.0000001000
0.0012528046 -0.0009510893 0.0010101921 -6.1368969919 -10.5003973767 4.9377188665 0.0000001000
-0.0002587889 0.0000570704 0.0005937141 4.3894960875 -4.6737997909 -3.8508318624 0.0000001000
0.0007267954 -0.0001129438 -0.0005106574 18.8469070549 0.7992523696 -0.1721157267 0.0000001000
0.0005204785 -0.0002448319 0.0005726743 -6.5179962505 -12.3690256066 -8.5365927064 0.0000001000
-0.0017074063 0.0011993501 -0.0006173548 -1.3021261366 2.7016084202 -3.0899686831 0.0000001000
-0.0005685524 0.0001933416 0.0002006656 3.9078731064 3.5175569610 -6.0121844050 0.0000001000
-0.0065589100 -0.0051363991 -0.0081207426 0.1214484421 3.5464594120 1.4221951465 0.0000001000
0.0005727560 -0.0009511518 -0.0007575303 2.7011287971 -5.8790532716 0.5585050222 0.0000001000
0.0018722120 -0.0009987932 0.0010326821 6.5040860192 -1.8498642641 -0.4372801463 0.0000001000
0.0005407054 -0.0003080980 0.0011858710 3.7592012811 1.0798789623 0.2518298651 0.0000001000
-0.0001854770 -0.0012595582 -0.0003307866 0.5434408589 9.5579246402 2.2232435242 0.0000001000
-0.0013207577 -0.0008810838 0.0004641624 -4.7345755199 -2.8119316685 1.4540116948 0.0000001000
0.0079133363 0.0068044346 0.0012025262 1.1947652058 -2.3423918382 -2.0863803556 0.0000001000
-0.0003998948 0.0001033142 -0.0012250153 -9.5860094111 2.7320690018 1.3053362594 0.0000001000
-0.0016423266 -0.0026186266 -0.0018934512 -1.4745546499 -6.4266181159 2.2211030126 0.0000001000
0.0012337256 0.0017059759 -0.0002858536 -0.6682373799 12.0374756724 -3.2297625811 0.0000001000
-0.0022647697 0.0007474419 -0.0016277340 2.6900591726 2.4827053279 -6.5403524904 0.0000001000
-0.0003002179 -0.0008803769 0.0002665578 3.3773253424 4.5477225988 12.1009726180 0.0000001000
-0.0035621842 -0.0053964812 0.0063841236 -2.1138982172 -2.4958471307 3.2674908714 0.0000001000
0.0000777504 0.0073298515 0.0023036769 -2.3038242075 -0.7195009702 3.3948609831 0.0000001000
-0.0004197597 -0.0012985923 0.0014999147 -0.0931501615 4.1157234641 11.2874059476 0.0000001000
0.0001853840 0.0002855152 0.0005475941 10.5159213077 9.3978157370 -2.2130912434 0.0000001000
-0.0002070665 -0.0007590496 0.0012139206 -1.9308510799 7.4663130402 13.3153382936 0.0000001000
0.0044143075 0.0028480028 -0.0010679081 -0.9660074053 6.9848887417 -0.2140458766 0.0000001000
0.0031516666 0.0023810490 -0.0023644248 -1.6940808655 3.3128476191 -4.2439331742 0.0000001000
-0.0027337263 0.0009082182 0.0027462856 -4.6463962911 -4.8861806533 7.1788537518 0.0000001000
0.0042905537 -0.0024997185 0.0073845406 2.7727499397 3.3337241185 1.9283138477 0.0000001000
0.0033178800 -0.0016880552 -0.0009744363 -6.5599221457 1.6982257376 -10.0267023597 0.0000001000
0.0003005504 -0.0001767278 0.0001993042 5.9077628419 -8.9479033230 6.7365079084 0.0000001000
-0.0014664474 0.0007083173 0.0036541580 2.2557404412 -1.9441517256 -2.3336259518 0.0000001000
0.0005338939 -0.0002894005 0.0018956679 10.6628145306 6.6413759493 -2.3766896627 0.0000001000
-0.0001818349 0.0003618373 -0.0003800600 -3.6799351778 0.6819749726 -7.4369367679 0.0000001000
0.0011496245 0.0017919538 0.0012079076 -8.2407561296 -2.5296552754 1.1753155853 0.0000001000
0.0011148793 0.0012545754 -0.0009903853 -0.7913987986 7.8991230216 5.8207791899 0.0000001000
-0.0007872038 -0.0003103447 -0.0004564428 -3.5632775519 -13.8029180135 2.4825597649 0.0000001000
0.0001769634 0.0003868809 -0.0000533046 7.7145315493 -3.6428577310 7.9826666669 0.0000001000
0.0011665230 0.0005085641 0.0003571296 -0.8807932016 -0.1364420801 3.2772207744 0.0000001000
0.0012002714 0.0030668368 0.0017789871 4.4747765617 0.6598536449 -5.1518076771 0.0000001000
0.0002337748 0.0002296456 0.0003327723 -1.6068893767 -0.4488266865 -2.7231333134 0.0000001000
-0.0000221837 -0.0002436626 -0.0003604645 2.2921933465 0.5309752990 0.7380855931 0.0000001000
0.0021068369 -0.0028134354 -0.0005166688 -2.2150192768 -1.5382379007 4.3852320832 0.0000001000
0.0001576036 -0.0003916806 0.0007367612 4.7866607871 -9.3686191945 0.9734581960 0.0000001000
0.0049653744 0.0066015171 -0.0013416911 -0.1369062315 -0.2902093855 -2.6868756095 0.0000001000
-0.0001047291 0.0063998199 0.0071255658 0.0737826700 -2.6100232226 1.3318332457 0.0000001000
0.0003063189 -0.0003052937 0.0001849575 6.7994158974 5.4442425398 -10.4125681955 0.0000001000
-0.0004252253 0.0000773624 -0.0001308984 -2.7492469879 1.6596350283 -8.9593553568 0.0000001000
-0.0001769120 -0.0006694074 0.0006998700 -1.3158712073 1.9052095504 4.3153243039 0.0000001000
0.0004944082 0.0010894231 -0.0003792216 7.1109054652 9.6298656604 -2.5298659486 0.0000001000
-0.0017227801 -0.0020044432 -0.0008014737 7.9131247938 -6.1936251916 1.1066733923 0.0000001000
-0.0019850319 -0.0000970443 0.0035474996 1.5374247332 1.9344590836 -6.1940652329 0.0000001000
0.0017537163 0.0012324828 0.0001544452 -4.0035340692 3.6691996133 4.8870435881 0.0000001000
0.0002630139 -0.0000886849 -0.0001470689 -5.1710406937 2.9286346781 3.2850341189 0.0000001000
0.0008804436 0.0003895475 0.0003131904 -7.6981673753 1.0731454145 9.6786473299 0.0000001000
-0.0005454139 0.0001192085 0.0005639772 -0.8902153465 -2.6894498449 -0.7861903751 0.0000001000
-0.0009546716 -0.0028708097 0.0026656848 -3.4429112273 2.5370171037 -3.8908034222 0.0000001000
0.0002833689 0.0006942471 0.0015655006 0.4580143060 3.8699630235 11.1944151447 0.0000001000
0.0007779841 -0.0005335946 0.0003139769 17.4845664258 -1.7909054301 8.9032516986 0.0000001000
0.0003885641 -0.0002933485 0.0000530415 -3.8558873739 1.7349631935 -8.0809851545 0.0000001000
-0.0022797913 0.0000332087 -0.0002675777 -4.3066123107 10.0962203806 -3.6263806135 0.0000001000
-0.0001156518 -0.0001406827 -0.0005136961 -12.9404948936 0.2707092240 1.4040625556 0.0000001000
0.0008245730 0.0010483138 -0.0021111382 -1.0307121760 4.4947040004 -11.8524721368 0.0000001000
0.0027392038 0.0009480031 0.0031342002 2.1695067805 -1.2406495390 6.4193246210 0.0000001000
0.0016184825 -0.0020924239 -0.0015481503 -2.6505848994 -7.8450808404 3.8041106384 0.0000001000
0.0011323006 0.0002405881 0.0003894276 2.7278770698 10.5370835181 3.3276791909 0.0000001000
-0.0004595429 -0.0002373577 -0.0001739013 -0.3137749977 -6.7694666561 0.7759358520 0.0000001000
-0.0011665247 -0.0001804702 0.0002755754 -11.0533593995 -1.9996260717 -1.6300560766 0.0000001000
0.0001663121 -0.0002810246 -0.0000408275 7.9191209855 -6.2952526920 8.6793132081 0.0000001000
0.0005999934 -0.0012870608 -0.0001602823 -6.0604057405 -1.6018325759 1.4382611032 0.0000001000
-0.0000784647 0.0003661442 -0.0002042219 0.0486268234 1.8659018560 1.4619898131 0.0000001000
0.0012544687 0.0007985470 0.0022452936 -11.9823120498 1.8562678776 -6.3496260968 0.0000001000
-0.0013844408 -0.0040538098 -0.0043084244 -1.6236489819 -0.5820029456 -1.7137058321 0.0000001000
0.0025675188 -0.0054105506 0.0034155858 3.2603460339 -7.2524721637 1.0476819387 0.0000001000
0.0029875402 -0.0091026731 0.0022573301 -2.5601645929 0.0976337353 -4.3406335783 0.0000001000
0.0034077283 -0.0005773138 -0.0028682383 3.5415138787 -3.0145184202 4.0700153795 0.0000001000
0.0006074779 -0.0020662429 -0.0004911447 -7.7411318093 -5.1980807371 -0.1338682316 0.0000001000
-0.0009472909 0.0011698029 0.0005288366 -6.7684756928 0.8471783244 -3.4425025162 0.0000001000
-0.0029321749 0.0016501459 0.0046218325 6.9899777752 -1.8749773056 2.1721752643 0.0000001000
-0.0013560343 0.0036285021 0.0000966453 -6.0694258787 -1.4216498975 1.8084368160 0.0000001000
0.0010993004 -0.0002211119 -0.0001333550 -4.1808412007 7.1563126249 -1.6983078666 0.0000001000
-0.0008816901 -0.0013858292 0.0008216461 6.1016532011 8.3911307460 11.0257800379 0.0000001000
0.0056630821 0.0045833232 -0.0005196800 2.7413516434 -0.9950631552 -1.5750662529 0.0000001000
-0.0045201195 0.0023645282 -0.0023829354 3.3872088023 0.0627958191 -4.0568180075 0.0000001000
-0.0003141088 0.0004365853 0.0000681562 13.4203128415 -6.0972040519 2.4049473300 0.0000001000
-0.0045529244 -0.0029901319 -0.0004800704 0.2900653697 0.7764364909 -0.7029247048 0.0000001000
-0.0006953565 0.0001690885 -0.0001178639 -3.6070831314 -10.9484148925 1.2736526389 0.0000001000
-0.0012786745 0.0021887590 0.0012146090 -0.2509112320 3.3562594435 -4.9764779596 0.0000001000
-0.0003503877 0.0002860191 -0.0007233716 -6.2916907166 7.0011293998 7.6029860356 0.0000001000
-0.0005701019 0.0003674845 -0.0012009916 8.3338086904 -4.8728178628 -2.0710677425 0.0000001000
0.0027069830 -0.0031586855 -0.0009865963 -1.7953999630 -4.4529213475 -2.1238461425 0.0000001000
-0.0004429148 -0.0000450117 -0.0007134594 4.2466675417 -2.9467739734 2.3410313588 0.0000001000
-0.0031870551 0.0018003213 0.0058037773 -4.5022325364 2.3369873106 1.7768491201 0.0000001000
-0.0054573090 0.0086685848 0.0055800456 4.0423223008 0.4939768869 -0.0910104235 0.0000001000
-0.0001808113 -0.0005008349 0.0014627478 0.2452048771 1.6458137594 7.2998930960 0.0000001000
-0.0066466982 -0.0058189128 0.0033825622 4.0976278764 -0.4167326787 -2.6851124788 0.0000001000
0.0003337262 -0.0002185820 -0.0005142525 4.2472776430 -10.3236403936 7.9580971984 0.0000001000
-0.0002662914 -0.0008469043 -0.0001824626 -7.9957672118 -4.8603269035 13.0078188966 0.0000001000
-0.0023321078 0.0044855728 -0.0030673105 -3.2793080376 -0.2535744297 -2.5346184723 0.0000001000
0.0018520299 0.0015412567 0.0029330048 5.1662044938 1.3094697857 2.1173417050 0.0000001000
-0.0000783518 -0.0025161406 -0.0027183776 -2.8592326950 0.1473074780 5.7759006470 0.0000001000
-0.0006141497 0.0025017874 -0.0044512686 5.7714634884 -2.9232555500 2.0123217734 0.0000001000
-0.0002242701 0.0005368379 0.0004551100 -2.4932658042 -7.1666495349 -9.1681237029 0.0000001000
-0.0009828279 -0.0008849328 -0.0009141366 3.2184522425 3.5305952323 -9.0561515566 0.0000001000
0.0010201487 0.0005555660 0.0007279048 14.9335395561 2.8349539657 -1.6847340163 0.0000001000
-0.0007531413 0.0006334101 -0.0000200950 -11.5774399870 0.2817927731 3.9180505288 0.0000001000
0.0004115852 -0.0000194473 0.0005544402 3.7964404073 2.2520041512 -6.1480330159 0.0000001000
-0.0022781011 0.0030922925 0.0052202068 1.7051076849 2.0818085931 2.8089430491 0.0000001000
-0.0016379562 0.0011252773 -0.0021714894 0.3407327832 0.4693671918 -7.5208695269 0.0000001000
0.0001999563 -0.0010531033 0.0003540353 -8.3494552347 0.8707551536 -0.1539662459 0.0000001000
0.0002043730 -0.0028996142 -0.0033125978 -1.6955974802 2.1260498303 -3.4909019054 0.0000001000
0.0003355763 0.0006109728 0.0002446185 -0.3266564889 1.7833842432 -0.6608540202 0.0000001000
0.0041091271 -0.0050300242 -0.0008660198 7.2883037508 -2.0149684680 1.3391459513 0.0000001000
0.0008909171 0.0001768841 0.0003232612 0.7305458400 6.8616420996 -4.5422600523 0.0000001000
-0.0007870574 -0.0013272293 0.0004867761 -1.4692866602 -2.4816731067 9.5903226671 0.0000001000
-0.0007703389 0.0003111335 -0.0012038720 -3.5276299493 -1.6563004871 8.4681843942 0.0000001000
0.0006839353 -0.0026566958 -0.0001332799 6.7764696695 -0.3815496144 -0.2376892342 0.0000001000
-0.0001456767 0.0003703684 0.0005585536 6.1890406649 -3.0181130151 -10.5239459700 0.0000001000
-0.0010286769 0.0007946528 -0.0013504402 -3.9515590380 1.5491363049 0.5864594439 0.0000001000
0.0028241353 0.0011962692 0.0019513663 2.7276234626 4.2197279355 6.4970047447 0.0000001000
0.0001719326 -0.0001811324 0.0002953705 -15.4802403052 7.7681374282 -12.8325791730 0.0000001000
-0.0111214574 -0.0033783768 -0.0034760942 -1.9303964693 -1.0943687381 2.9948888121 0.0000001000
0.0008728797 0.0013889097 0.0003121752 -2.8993896576 -4.6385719875 -3.3951095619 0.0000001000
-0.0007180273 -0.0007593492 0.0006455330 7.2857551727 3.5746150950 -2.7098061079 0.0000001000
0.0021410484 0.0066020499 0.0032647867 -2.1049514407 0.0638502164 2.6337921589 0.0000001000
-0.0006183861 0.0004016154 -0.0008512815 -0.4056764630 6.8228689529 -4.3040587043 0.0000001000
0.0040096480 -0.0010527949 -0.0032320938 5.0982478266 0.8548575807 -1.4448918930 0.0000001000
0.0003641025 -0.0026732163 -0.0025527571 -1.5639950812 -8.6663903301 6.4741268502 0.0000001000
-0.0019526789 0.0016642979 -0.0001922745 -12.1406979197 -4.3645096562 1.3177813194 0.0000001000
0.0027636135 0.0053706182 -0.0016572171 -0.6574766739 0.1149940298 -3.8307856783 0.0000001000
0.0000692990 0.0004302857 0.0001942285 15.6282082965 -11.3172537203 -2.6774325778 0.0000001000
0.0013956233 0.0030018109 0.0008183128 5.8070667387 -0.2177482578 0.5395757669 0.0000001000
-0.0004793433 -0.0015528248 -0.0020640228 -8.8990931598 -3.4989762061 -5.0070161576 0.0000001000
0.0005904288 -0.0003539092 0.0020842881 -5.8611372847 5.0364164110 6.1579012619 0.0000001000
0.0002671655 0.0048122068 0.0046645248 -2.9039066245 -0.5501724728 -5.3629404879 0.0000001000
0.0000620630 0.0000738314 0.0004196946 -9.2709957737 2.6339721465 3.7587370007 0.0000001000
0.0009219618 -0.0005338657 0.0007516714 -1.3275194740 -0.6598264405 6.4786864932 0.0000001000
-0.0005374069 -0.0003729702 -0.0009257929 6.3146698219 -4.4354006629 0.8559587799 0.0000001000
-0.0011950810 -0.0012650518 -0.0001928463 0.8544034859 1.0322657940 -15.3638723872 0.0000001000
-0.0008142740 -0.0019747034 0.0032445706 -1.8055844766 -1.0276329182 -4.2378169478 0.0000001000
-0.0023383631 -0.0051964474 0.0039836370 6.0774746511 -1.9814794274 0.0836106895 0.0000001000
0.0013934805 0.0000792102 0.0000417094 2.6812707233 -11.2511109827 -0.4601622956 0.0000001000
-0.0009196670 0.0018729075 -0.0012511520 3.9220892908 -1.1576893062 6.5766312100 0.0000001000
-0.0000240085 0.0012665353 -0.0005377966 2.3907540953 7.6449134780 -10.6025233241 0.0000001000
0.0025771387 -0.0003591213 -0.0007677414 0.8212037663 -1.1123556371 0.4496425615 0.0000001000
-0.0014481109 0.0004138117 0.0005293038 1.8253502359 9.0043566419 -4.5657457273 0.0000001000
0.0006201780 0.0001700569 0.0015891466 2.9742468381 9.6461585356 -0.9385930753 0.0000001000
-0.0007056591 -0.0009647428 0.0005420405 5.6971531040 3.2322900145 1.8396901940 0.0000001000
0.0049548180 0.0084741668 -0.0026615685 -4.3169761673 -1.3950679457 -2.0266025522 0.0000001000
0.0012023183 -0.0048991237 0.0015200321 2.1761842433 -2.8972639730 5.1291345249 0.0000001000
-0.0015346794 -0.0002938825 0.0027938097 2.9553948125 -0.8994520887 -2.6654934430 0.0000001000
0.0035250288 -0.0051330993 0.0055577577 -0.7880905594 -2.1556121499 -1.0269159331 0.0000001000
0.0003641275 -0.0002693003 0.0004032054 1.8694550641 0.2240974624 -2.6990279962 0.0000001000
-0.0024643056 0.0008232506 0.0007008968 -3.3253926005 5.3922949708 -2.8170756266 0.0000001000
0.0000566730 -0.0000467049 0.0000270668 -6.5261877494 -1.6624631286 1.9438702693 0.0000001000
-0.0004239390 0.0009353076 0.0012160005 -7.7915953830 1.3779105885 -5.5562605854 0.0000001000
-0.0004546851 0.0013098894 -0.0005137366 5.9384852822 5.7568282784 -3.5645083268 0.0000001000
0.0021836318 0.0019473245 -0.0018816653 -4.2816479267 -2.5537444762 -2.8948478070 0.0000001000
-0.0024030573 0.0012162372 0.0011802080 7.4688434390 -1.6720473397 -4.6814025911 0.0000001000
0.0004983409 -0.0011226091 -0.0024525447 3.5898289471 -7.5540622842 0.2830365700 0.0000001000
0.0003692233 -0.0005144733 -0.0005885763 8.9429076355 -8.8638493689 1.8105386484 0.0000001000
-0.0006563354 -0.0014760320 -0.0004029203 -8.6829302370 6.0591095977 8.4815502790 0.0000001000
0.0069882417 -0.0025288583 -0.0045214534 0.0932512434 -3.5749781645 1.7465450607 0.0000001000
-0.0002978729 -0.0002596037 0.0003731810 3.3948351969 -8.1945439250 1.2521715823 0.0000001000
-0.0006145308 0.0001960167 0.0011054433 -3.9007090582 -8.2049859137 12.3923457343 0.0000001000
-0.0009475778 0.0006745855 0.0014306120 11.9351670298 -1.7914876823 11.4688809009 0.0000001000
-0.0007381438 -0.0019846077 0.0008756091 -3.1105392294 -3.8644982852 5.1390827081 0.0000001000
0.0017591593 0.0004735599 -0.0019028888 5.7337478334 3.8465615404 -3.7478481373 0.0000001000
-0.0008754524 0.0038823827 -0.0049889445 1.1152478161 4.2648621484 1.4950769759 0.0000001000
-0.0004318205 -0.0002161402 0.0009327312 4.0275067165 3.4433864668 -3.3626219280 0.0000001000
-0.0011071534 -0.0022004813 -0.0012269206 -0.1033433135 5.9059229973 7.8100834366 0.0000001000
0.0011279687 0.0004972160 0.0001462253 -2.7299353235 4.0176994548 -4.1142444972 0.0000001000
0.0051468283 -0.0007349108 0.0031707813 -3.9185208689 -5.7810137906 1.0450682505 0.0000001000
-0.0012640207 -0.0003985729 -0.0029111597 5.2377651677 -0.2231365400 4.3834033266 0.0000001000
-0.0021008776 0.0042527752 -0.0014868989 2.9649434386 -0.1084177778 3.9318805650 0.0000001000
0.0023265852 0.0028744543 -0.0000307324 -8.2528528181 -2.6589545809 3.1200964939 0.0000001000
0.0000988202 -0.0000354740 0.0004776665 -1.8002678800 8.5278697541 -9.1676813408 0.0000001000
-0.0002546880 -0.0002473131 0.0000189581 -5.6450687393 -7.8661533148 -6.8513051896 0.0000001000
-0.0011055129 0.0001506339 0.0003688068 3.0061500280 6.1871759365 1.7766268432 0.0000001000
0.0023571532 -0.0016445701 -0.0001701194 2.7735837362 8.2874404794 -8.4675539218 0.0000001000
0.0016317480 -0.0001733008 -0.0003824699 -6.3051245480 8.0471601198 0.2081793895 0.0000001000
-0.0004800897 -0.0011157493 0.0002934142 -4.4653586716 -1.7990545108 4.0440721517 0.0000001000
0.0001692722 0.0009823252 -0.0006421207 0.7456829782 7.6193673574 10.3324062800 0.0000001000
-0.0003004874 -0.0014742187 -0.0000898478 13.2232122306 -6.0809290981 2.7652197276 0.0000001000
-0.0001956250 0.0003394296 0.0002734476 2.3111850043 -6.7396279085 1.9988637030 0.0000001000
0.0025971896 0.0020664690 -0.0015014818 7.6282022218 2.0037432238 -3.4725970627 0.0000001000
